ID,Market,CareTime,DateCreated,StartTime,Hours,TimeOfDay,NurseType,NurseTypeLabel,TimeAccepted,Status,StatusTime,CNA,RN,LPN,Price,SurvivalTime,NoticeGiven,DayOfWeek,DayOfWeekValue,Weekend,MarketNum,Survival/Notice Ratio,StartTimeNorm,HoursNorm,PriceNorm,NoticeGivenNorm,DayOfWeekNorm,MarketNorm
716062,PIT-1,11/1/2018 22:00,11/1/2018 6:31,22,8.5,NT,CNA,0,11/1/2018 16:05,Completed,11/2/2018 5:35,16.19,0,0,-0.059295862,0.398611111,0.645138889,Thu,4,0,4,0.617868676,0.956521739,0.521072797,0.570268639,0.001745394,0.5,0.6
716064,PIT-1,11/2/2018 23:59,11/1/2018 6:33,23,6.52,NT,CNA,0,,Incompleted,11/2/2018 23:25,16.79,0,0,-0.021441334,,1.726388889,Fri,5,0,4,0,1,0.478927203,0.600920703,0.004670667,0.666666667,0.6
716238,PIT-1,11/17/2018 15:00,11/1/2018 7:45,15,8,ET,Nurse,1,,Deleted,11/16/2018 14:46,0,38.23,28.39,-0.048290389,15.29236111,16.30208333,Sat,6,1,4,0.938061768,0.652173913,0.51042997,0.579180135,0.044104551,0.833333333,0.6
716240,PIT-1,11/18/2018 15:00,11/1/2018 7:45,15,8,ET,Nurse,1,,Deleted,11/16/2018 9:29,0,37.94,28.46,-0.051763641,15.07222222,17.30208333,Sun,7,1,4,0.871121814,0.652173913,0.51042997,0.576367727,0.046810006,1,0.6
716242,PIT-1,11/16/2018 23:00,11/1/2018 7:47,23,8,NT,Nurse,1,,Deleted,11/6/2018 9:42,0,38.06,29.98,-0.026412489,5.079861111,15.63402778,Fri,5,0,4,0.324923378,1,0.51042997,0.596895394,0.042297157,0.666666667,0.6
716244,PIT-1,11/17/2018 23:00,11/1/2018 7:47,23,8,NT,Nurse,1,,Deleted,11/6/2018 9:43,0,38.32,30.22,-0.018924799,5.080555556,16.63402778,Sat,6,1,4,0.30543147,1,0.51042997,0.602958425,0.045002612,0.833333333,0.6
716296,PIT-1,11/7/2018 14:00,11/1/2018 8:03,14,8,ET,CNA,0,11/1/2018 8:17,Completed,11/7/2018 21:58,17.92,0,0,0.04296875,0.009722222,6.247916667,Wed,3,0,4,0.001556074,0.608695652,0.51042997,0.65307568,0.016903457,0.333333333,0.6
716354,PIT-1,11/8/2018 14:00,11/1/2018 8:06,14,8,ET,Nurse,1,11/2/2018 15:40,Completed,11/9/2018 9:06,0,37.01,28.65,-0.063617206,1.315277778,7.245833333,Thu,4,0,4,0.181521948,0.608695652,0.51042997,0.566769503,0.019603275,0.5,0.6
716362,PIT-1,11/10/2018 14:00,11/1/2018 8:13,14,4,ET,CNA,0,11/2/2018 13:09,Deleted,11/10/2018 11:16,18.9,0,0,0.092592593,1.205555556,9.240972222,Sat,6,1,4,0.130457654,0.608695652,0.425287356,0.693257749,0.025001033,0.833333333,0.6
716396,PIT-1,11/1/2018 17:00,11/1/2018 8:45,17,6,ET,CNA,0,,Incompleted,11/1/2018 16:01,15.87,0,0,-0.080655325,,0.34375,Thu,4,0,4,0,0.739130435,0.467858663,0.552973174,0.00093,0.5,0.6
716398,PIT-1,11/1/2018 17:00,11/1/2018 8:45,17,6,ET,CNA,0,,Incompleted,11/1/2018 16:01,15.91,0,0,-0.077938404,,0.34375,Thu,4,0,4,0,0.739130435,0.467858663,0.555173155,0.00093,0.5,0.6
716404,PIT-1,11/6/2018 15:00,11/1/2018 8:49,15,8.5,ET,CNA,0,11/5/2018 17:29,Deleted,11/6/2018 12:24,16.2,0,0,-0.058641975,4.361111111,5.257638889,Tue,2,0,4,0.829480914,0.652173913,0.521072797,0.570798113,0.014224305,0.166666667,0.6
716406,PIT-1,11/6/2018 15:00,11/1/2018 8:49,15,8.5,ET,CNA,0,11/5/2018 13:53,Completed,11/6/2018 23:32,16.24,0,0,-0.056034483,4.211111111,5.257638889,Tue,2,0,4,0.800950997,0.652173913,0.521072797,0.572909485,0.014224305,0.166666667,0.6
716408,PIT-1,11/8/2018 15:00,11/1/2018 8:50,15,8.5,ET,CNA,0,11/1/2018 8:50,Deleted,11/7/2018 7:55,15.41,0,0,-0.112913692,0,7.256944444,Thu,4,0,4,0,0.652173913,0.521072797,0.526852507,0.019633336,0.5,0.6
716410,PIT-1,11/12/2018 15:00,11/1/2018 8:53,15,8.5,ET,CNA,0,11/2/2018 8:16,Completed,11/12/2018 23:08,16.81,0,0,-0.020226056,0.974305556,11.25486111,Mon,1,0,4,0.086567533,0.652173913,0.521072797,0.601904754,0.030449519,0,0.6
716412,PIT-1,11/12/2018 15:00,11/1/2018 8:53,15,8.5,ET,CNA,0,11/1/2018 14:29,Completed,11/12/2018 23:33,16.91,0,0,-0.014192785,0.233333333,11.25486111,Mon,1,0,4,0.020731783,0.652173913,0.521072797,0.606790093,0.030449519,0,0.6
716414,PIT-1,11/13/2018 15:00,11/1/2018 8:54,15,8.5,ET,CNA,0,11/1/2018 14:25,Completed,11/13/2018 23:43,16.22,0,0,-0.057336621,0.229861111,12.25416667,Tue,2,0,4,0.018757792,0.652173913,0.521072797,0.571855101,0.033153095,0.166666667,0.6
716416,PIT-1,11/13/2018 17:00,11/1/2018 8:54,17,6.5,ET,CNA,0,11/7/2018 10:27,Incompleted,11/13/2018 17:17,16.18,0,0,-0.059950556,6.064583333,12.3375,Tue,2,0,4,0.491556906,0.739130435,0.47850149,0.569738511,0.03337855,0.166666667,0.6
716418,PIT-1,11/19/2018 15:00,11/1/2018 8:55,15,8.5,ET,CNA,0,11/3/2018 2:16,Completed,11/19/2018 23:35,16.72,0,0,-0.025717703,1.722916667,18.25347222,Mon,1,0,4,0.094388434,0.652173913,0.521072797,0.597457986,0.049383945,0,0.6
716420,PIT-1,11/20/2018 7:00,11/1/2018 8:55,7,4,DT,CNA,0,11/2/2018 8:36,Deleted,11/19/2018 11:17,16.35,0,0,-0.048929664,0.986805556,18.92013889,Tue,2,0,4,0.052156359,0.304347826,0.425287356,0.578662492,0.051187582,0.166666667,0.6
716508,PIT-1,11/6/2018 17:00,11/1/2018 9:11,17,6,ET,Nurse,1,,Incompleted,11/6/2018 16:46,0,36.91,25.64,-0.116500492,,5.325694444,Tue,2,0,4,0,0.739130435,0.467858663,0.523948156,0.014408426,0.166666667,0.6
716728,PIT-1,11/3/2018 14:00,11/1/2018 10:47,14,9,ET,Nurse,1,,Deleted,11/1/2018 10:52,0,42.14,27.94,0.003465957,0.003472222,2.134027778,Sat,6,1,4,0.001627074,0.608695652,0.531715624,0.621088961,0.005773516,0.833333333,0.6
716734,PIT-1,11/3/2018 14:30,11/1/2018 10:51,14,8.5,ET,Nurse,1,,Deleted,11/1/2018 11:46,0,42.11,28.88,0.016240235,0.038194444,2.152083333,Sat,6,1,4,0.01774766,0.608695652,0.521072797,0.631432717,0.005822364,0.833333333,0.6
716736,PIT-1,11/1/2018 17:00,11/1/2018 10:58,17,6,ET,Nurse,1,,Incompleted,11/1/2018 16:01,0,42.51,26.78,-0.007895883,,0.251388889,Thu,4,0,4,0,0.739130435,0.467858663,0.611888903,0.000680121,0.5,0.6
716740,PIT-1,11/4/2018 6:30,11/1/2018 10:59,6,8.5,DT,CNA,0,11/1/2018 21:58,Completed,11/4/2018 15:01,18.52,0,0,0.073974082,0.457638889,2.813194444,Sun,7,1,4,0.162675883,0.260869565,0.521072797,0.678181724,0.007610971,1,0.6
716742,PIT-1,11/4/2018 10:00,11/1/2018 10:59,10,5,DT,CNA,0,11/1/2018 14:16,Incompleted,11/4/2018 10:02,18.75,0,0,0.085333333,0.136805556,2.959027778,Sun,7,1,4,0.046233279,0.434782609,0.44657301,0.687379686,0.008005516,1,0.6
716744,PIT-1,11/4/2018 14:30,11/1/2018 10:59,14,8.5,ET,Nurse,1,11/2/2018 9:55,Deleted,11/4/2018 13:45,0,41.87,28.93,0.013600201,0.955555556,3.146527778,Sun,7,1,4,0.303685721,0.608695652,0.521072797,0.629294994,0.008512789,1,0.6
716746,PIT-1,11/4/2018 14:30,11/1/2018 11:02,14,8.5,ET,CNA,0,11/1/2018 14:39,Completed,11/4/2018 23:01,18.69,0,0,0.082397004,0.150694444,3.144444444,Sun,7,1,4,0.047924028,0.608695652,0.521072797,0.685002043,0.008507153,1,0.6
716748,PIT-1,11/4/2018 14:30,11/1/2018 11:02,14,8.5,ET,CNA,0,,Incompleted,11/4/2018 18:30,18.64,0,0,0.079935622,,3.144444444,Sun,7,1,4,0,0.608695652,0.521072797,0.68300898,0.008507153,1,0.6
716766,PIT-1,11/2/2018 15:00,11/1/2018 11:05,15,8,ET,CNA,0,11/1/2018 12:42,Completed,11/2/2018 22:02,18.72,0,0,0.083867521,0.067361111,1.163194444,Fri,5,0,4,0.057910448,0.652173913,0.51042997,0.686192769,0.00314697,0.666666667,0.6
716768,PIT-1,11/2/2018 23:00,11/1/2018 11:05,23,8,NT,CNA,0,11/1/2018 12:10,Completed,11/3/2018 6:03,18.66,0,0,0.080921758,0.045138889,1.496527778,Fri,5,0,4,0.030162413,1,0.51042997,0.683807487,0.004048788,0.666666667,0.6
716788,PIT-1,11/22/2018 7:00,11/1/2018 11:05,7,8.5,DT,Nurse,1,,Deleted,11/6/2018 14:14,0,51.96,35.16,0.198380329,5.13125,20.82986111,Thu,4,0,4,0.246341057,0.304347826,0.521072797,0.77891758,0.056354249,0.5,0.6
716790,PIT-1,11/22/2018 15:00,11/1/2018 11:05,15,8.5,ET,Nurse,1,,Deleted,11/6/2018 14:14,0,51.69,34.89,0.193380622,5.13125,21.16319444,Thu,4,0,4,0.242461034,0.652173913,0.521072797,0.774869152,0.057256068,0.5,0.6
716792,PIT-1,11/6/2018 14:30,11/1/2018 11:06,14,8.5,ET,CNA,0,11/2/2018 7:27,Completed,11/6/2018 23:01,17.51,0,0,0.02055968,0.847916667,5.141666667,Tue,2,0,4,0.164910859,0.608695652,0.521072797,0.634930315,0.013910547,0.166666667,0.6
716794,PIT-1,11/23/2018 15:00,11/1/2018 11:06,15,8.5,ET,Nurse,1,,Deleted,11/1/2018 11:06,0,51.85,35.05,0.196350912,0,22.1625,Fri,5,0,4,0,0.652173913,0.521072797,0.777274294,0.059959644,0.666666667,0.6
716806,PIT-1,11/26/2018 15:00,11/1/2018 11:07,15,8.5,ET,Nurse,1,,Deleted,11/26/2018 13:12,0,36.96,24.96,-0.127860235,25.08680556,25.16180556,Mon,1,0,4,0.997019292,0.652173913,0.521072797,0.514749796,0.068074129,0,0.6
716808,PIT-1,11/27/2018 15:00,11/1/2018 11:07,15,4,ET,Nurse,1,11/24/2018 8:13,Deleted,11/26/2018 13:13,0,37.08,25.08,-0.123505562,22.87916667,26.16180556,Tue,2,0,4,0.874525522,0.652173913,0.425287356,0.518275919,0.070779584,0.166666667,0.6
716810,PIT-1,11/28/2018 17:00,11/1/2018 11:07,17,6.5,ET,Nurse,1,11/9/2018 1:30,Completed,11/28/2018 23:20,0,36.85,24.85,-0.131881779,7.599305556,27.24513889,Wed,3,0,4,0.278923355,0.739130435,0.47850149,0.511493419,0.073710494,0.333333333,0.6
716812,PIT-1,11/29/2018 15:00,11/1/2018 11:07,15,8.5,ET,Nurse,1,11/22/2018 8:38,Completed,11/30/2018 9:33,0,37.11,25.11,-0.122422143,20.89652778,28.16180556,Thu,4,0,4,0.74201662,0.652173913,0.521072797,0.519153199,0.076190494,0.5,0.6
716828,PIT-1,12/3/2018 15:00,11/1/2018 11:08,15,4,ET,Nurse,1,11/22/2018 9:49,Deleted,11/26/2018 13:17,0,37.15,25.15,-0.120980831,20.94513889,32.16111111,Mon,1,0,4,0.651256694,0.652173913,0.425287356,0.520320277,0.087010435,0,0.6
716830,PIT-1,12/4/2018 15:00,11/1/2018 11:08,15,8.5,ET,Nurse,1,11/22/2018 9:50,Completed,12/6/2018 9:28,0,37.03,25.03,-0.125315916,20.94583333,33.16111111,Tue,2,0,4,0.631638465,0.652173913,0.521072797,0.516810015,0.08971589,0.166666667,0.6
716832,PIT-1,12/5/2018 15:00,11/1/2018 11:08,15,8.5,ET,Nurse,1,11/22/2018 9:51,Completed,12/6/2018 16:38,0,36.87,24.87,-0.131148457,20.94652778,34.16111111,Wed,3,0,4,0.613168808,0.652173913,0.521072797,0.512087214,0.092421345,0.333333333,0.6
716834,PIT-1,12/6/2018 15:00,11/1/2018 11:08,15,8.5,ET,Nurse,1,11/22/2018 9:51,Completed,12/6/2018 23:35,0,37.07,25.07,-0.123867167,20.94652778,35.16111111,Thu,4,0,4,0.595729973,0.652173913,0.521072797,0.517983116,0.095126799,0.5,0.6
716856,PIT-1,11/3/2018 23:00,11/1/2018 11:12,23,8,NT,CNA,0,11/2/2018 12:03,Completed,11/4/2018 7:05,18.81,0,0,0.08825093,1.035416667,2.491666667,Sat,6,1,4,0.41555184,1,0.51042997,0.68974216,0.006741092,0.833333333,0.6
716862,PIT-1,11/5/2018 1:00,11/1/2018 11:13,1,6,NT,CNA,0,11/1/2018 12:43,Incompleted,11/5/2018 7:01,19.27,0,0,0.110015568,0.0625,3.574305556,Mon,1,0,4,0.017485914,0.043478261,0.467858663,0.707365708,0.009670122,0,0.6
716880,PIT-1,11/2/2018 23:00,11/1/2018 11:32,23,8,NT,Nurse,1,11/1/2018 11:40,Completed,11/3/2018 6:29,0,38.28,30.2,-0.019817549,0.005555556,1.477777778,Fri,5,0,4,0.003759399,1,0.51042997,0.602235536,0.003998061,0.666666667,0.6
716882,PIT-1,11/3/2018 23:00,11/1/2018 11:32,23,8,NT,Nurse,1,11/1/2018 11:41,Completed,11/4/2018 7:23,0,38.19,30.11,-0.022505209,0.00625,2.477777778,Sat,6,1,4,0.002522422,1,0.51042997,0.600059248,0.006703516,0.833333333,0.6
716904,PIT-1,11/3/2018 23:00,11/1/2018 11:37,23,8,NT,Nurse,1,,Deleted,11/2/2018 15:26,0,40.35,32.26,0.038188876,1.159027778,2.474305556,Sat,6,1,4,0.468425484,1,0.51042997,0.649205258,0.006694122,0.833333333,0.6
716912,PIT-1,11/2/2018 16:00,11/1/2018 11:38,16,7,ET,Nurse,1,,Deleted,11/2/2018 14:47,0,40.39,32.3,0.03924741,1.13125,1.181944444,Fri,5,0,4,0.957109284,0.695652174,0.489144317,0.650062388,0.003197697,0.666666667,0.6
716964,PIT-1,11/7/2018 17:00,11/1/2018 11:41,17,6,ET,CNA,0,,Incompleted,11/7/2018 17:09,17.56,0,0,0.023348519,,6.221527778,Wed,3,0,4,0,0.739130435,0.467858663,0.63718853,0.016832063,0.333333333,0.6
716966,PIT-1,11/7/2018 14:30,11/1/2018 11:41,14,8.5,ET,CNA,0,11/6/2018 11:24,Completed,11/7/2018 22:56,17.63,0,0,0.027226319,4.988194444,6.117361111,Wed,3,0,4,0.815416052,0.608695652,0.521072797,0.640328513,0.016550244,0.333333333,0.6
716968,PIT-1,11/7/2018 14:30,11/1/2018 11:41,14,8.5,ET,CNA,0,11/3/2018 9:15,Completed,11/7/2018 23:02,17.69,0,0,0.030525721,1.898611111,6.117361111,Wed,3,0,4,0.3103644,0.608695652,0.521072797,0.643000148,0.016550244,0.333333333,0.6
716970,PIT-1,11/5/2018 23:00,11/1/2018 11:41,23,8,NT,CNA,0,11/1/2018 13:52,Completed,11/6/2018 7:10,16.04,0,0,-0.069201995,0.090972222,4.471527778,Mon,1,0,4,0.020344774,1,0.51042997,0.562247315,0.012097517,0,0.6
716976,PIT-1,11/7/2018 23:00,11/1/2018 11:42,23,8,NT,CNA,0,11/1/2018 14:11,Completed,11/8/2018 7:13,15.89,0,0,-0.079295154,0.103472222,6.470833333,Wed,3,0,4,0.015990556,1,0.51042997,0.55407455,0.017506548,0.333333333,0.6
716978,PIT-1,11/8/2018 14:30,11/1/2018 11:42,14,4,ET,CNA,0,11/3/2018 8:05,Deleted,11/5/2018 15:02,17.69,0,0,0.030525721,1.849305556,7.116666667,Thu,4,0,4,0.259855582,0.608695652,0.425287356,0.643000148,0.019253821,0.5,0.6
716980,PIT-1,11/8/2018 23:00,11/1/2018 11:44,23,8,NT,CNA,0,11/1/2018 14:10,Completed,11/9/2018 7:12,15.88,0,0,-0.079974811,0.101388889,7.469444444,Thu,4,0,4,0.013573819,1,0.51042997,0.553524209,0.020208245,0.5,0.6
716986,PIT-1,11/9/2018 23:00,11/1/2018 11:45,23,8,NT,CNA,0,11/1/2018 14:12,Completed,11/10/2018 7:03,16.59,0,0,-0.033755274,0.102083333,8.46875,Fri,5,0,4,0.012054121,1,0.51042997,0.590949698,0.022911821,0.666666667,0.6
716988,PIT-1,11/11/2018 23:00,11/1/2018 11:45,23,8,NT,CNA,0,11/1/2018 14:13,Completed,11/12/2018 7:03,17.37,0,0,0.012665515,0.102777778,10.46875,Sun,7,1,4,0.009817579,1,0.51042997,0.628538148,0.028322731,1,0.6
716990,PIT-1,11/12/2018 23:00,11/1/2018 11:46,23,8,NT,CNA,0,11/7/2018 21:28,Completed,11/13/2018 7:06,15.96,0,0,-0.074561404,6.404166667,11.46805556,Mon,1,0,4,0.558435267,1,0.51042997,0.557907624,0.031026307,0,0.6
716992,PIT-1,11/13/2018 23:00,11/1/2018 11:47,23,8,NT,CNA,0,11/1/2018 14:22,Completed,11/14/2018 11:49,16,0,0,-0.071875,0.107638889,12.46736111,Tue,2,0,4,0.008633655,1,0.51042997,0.560082894,0.033729883,0.166666667,0.6
716994,PIT-1,11/14/2018 23:00,11/1/2018 11:48,23,8,NT,CNA,0,11/1/2018 14:23,Completed,11/15/2018 16:50,15.93,0,0,-0.07658506,0.107638889,13.46666667,Wed,3,0,4,0.007992987,1,0.51042997,0.556269003,0.036433459,0.333333333,0.6
716996,PIT-1,11/15/2018 23:00,11/1/2018 11:48,23,8,NT,CNA,0,11/1/2018 14:16,Completed,11/16/2018 7:04,16.11,0,0,-0.064556176,0.102777778,14.46666667,Thu,4,0,4,0.007104455,1,0.51042997,0.566009188,0.039138914,0.5,0.6
717000,PIT-1,11/18/2018 23:00,11/1/2018 11:49,23,8,NT,CNA,0,11/1/2018 14:19,Completed,11/19/2018 7:01,17.06,0,0,-0.005275498,0.104166667,17.46597222,Sun,7,1,4,0.005963978,1,0.51042997,0.614010716,0.0472534,1,0.6
717002,PIT-1,11/9/2018 17:00,11/1/2018 11:51,17,6,ET,CNA,0,11/5/2018 17:38,Incompleted,11/9/2018 16:32,17.77,0,0,0.034890264,4.240972222,8.214583333,Fri,5,0,4,0.516273565,0.739130435,0.467858663,0.646534263,0.022224185,0.666666667,0.6
717004,PIT-1,11/10/2018 9:00,11/1/2018 11:54,9,6,DT,Nurse,1,,Incompleted,11/10/2018 9:08,0,42.04,29.1,0.01831451,,8.879166667,Sat,6,1,4,0,0.391304348,0.467858663,0.633112326,0.024022185,0.833333333,0.6
717006,PIT-1,11/10/2018 9:00,11/1/2018 11:54,9,6,DT,Nurse,1,11/8/2018 6:35,Incompleted,11/10/2018 9:08,0,42.09,29.15,0.019692508,6.778472222,8.879166667,Sat,6,1,4,0.763413108,0.391304348,0.467858663,0.634228137,0.024022185,0.833333333,0.6
717008,PIT-1,11/10/2018 17:00,11/1/2018 11:54,17,6,ET,CNA,0,,Incompleted,11/10/2018 16:52,17.91,0,0,0.042434394,,9.2125,Sat,6,1,4,0,0.739130435,0.467858663,0.652642995,0.024924003,0.833333333,0.6
717010,PIT-1,11/10/2018 14:30,11/1/2018 11:54,14,8.5,ET,CNA,0,11/7/2018 13:26,Completed,11/10/2018 22:53,18.02,0,0,0.048279689,6.063888889,9.108333333,Sat,6,1,4,0.665751754,0.608695652,0.521072797,0.657376123,0.024642185,0.833333333,0.6
717012,PIT-1,11/10/2018 17:00,11/1/2018 11:54,17,6,ET,Nurse,1,,Incompleted,11/10/2018 16:52,0,41.93,28.7,0.011226027,,9.2125,Sat,6,1,4,0,0.739130435,0.467858663,0.627372547,0.024924003,0.833333333,0.6
717178,PIT-1,11/1/2018 23:00,11/1/2018 12:09,23,8,NT,CNA,0,11/1/2018 12:23,Completed,11/2/2018 6:06,18.49,0,0,0.072471606,0.009722222,0.452083333,Thu,4,0,4,0.021505376,1,0.51042997,0.676965119,0.001223091,0.5,0.6
717194,PIT-1,11/1/2018 18:30,11/1/2018 12:20,18,4.5,NT,Nurse,1,11/1/2018 12:22,Completed,11/1/2018 22:22,0,43.19,28.6,0.027202873,0.001388889,0.256944444,Thu,4,0,4,0.005405406,0.782608696,0.435930183,0.640309528,0.000695152,0.5,0.6
717526,PIT-1,11/2/2018 9:00,11/1/2018 13:27,9,6.5,DT,Nurse,1,,Incompleted,11/2/2018 7:57,0,37.02,24.37,-0.137597422,,0.814583333,Fri,5,0,4,0,0.391304348,0.47850149,0.506865274,0.002203818,0.666666667,0.6
717572,PIT-1,11/8/2018 6:00,11/1/2018 14:41,6,8,DT,CNA,0,11/5/2018 17:36,Completed,11/8/2018 14:00,16.12,0,0,-0.063895782,4.121527778,6.638194444,Thu,4,0,4,0.620880845,0.260869565,0.51042997,0.566543931,0.017959336,0.5,0.6
717574,PIT-1,11/8/2018 6:00,11/1/2018 14:41,6,12,DT,CNA,0,11/2/2018 7:17,Completed,11/8/2018 18:07,16.25,0,0,-0.055384615,0.691666667,6.638194444,Thu,4,0,4,0.104195,0.260869565,0.595572584,0.573435705,0.017959336,0.5,0.6
717576,PIT-1,11/8/2018 6:00,11/1/2018 14:41,6,12,DT,CNA,0,11/2/2018 8:11,Completed,11/8/2018 14:16,16.19,0,0,-0.059295862,0.729166667,6.638194444,Thu,4,0,4,0.109844126,0.260869565,0.595572584,0.570268639,0.017959336,0.5,0.6
717578,PIT-1,11/8/2018 14:00,11/1/2018 14:41,14,4,ET,CNA,0,11/7/2018 14:35,Deleted,11/8/2018 12:04,16.22,0,0,-0.057336621,5.995833333,6.971527778,Thu,4,0,4,0.860045821,0.608695652,0.425287356,0.571855101,0.018861154,0.5,0.6
717580,PIT-1,11/8/2018 14:00,11/1/2018 14:41,14,8.5,ET,CNA,0,11/3/2018 9:16,Completed,11/8/2018 22:31,16.53,0,0,-0.037507562,1.774305556,6.971527778,Thu,4,0,4,0.254507421,0.608695652,0.521072797,0.587911346,0.018861154,0.5,0.6
717582,PIT-1,11/8/2018 17:00,11/1/2018 14:41,17,5.5,ET,CNA,0,,Incompleted,11/8/2018 17:00,16.46,0,0,-0.041919806,,7.096527778,Thu,4,0,4,0,0.739130435,0.457215837,0.584338606,0.019199336,0.5,0.6
717584,PIT-1,11/8/2018 17:00,11/1/2018 14:41,17,5.5,ET,CNA,0,,Incompleted,11/8/2018 17:00,16.16,0,0,-0.061262376,,7.096527778,Thu,4,0,4,0,0.739130435,0.457215837,0.568676287,0.019199336,0.5,0.6
717586,PIT-1,11/8/2018 14:00,11/1/2018 14:41,14,8.5,ET,Nurse,1,11/3/2018 13:22,Completed,11/9/2018 0:22,0,37.02,24.75,-0.130599089,1.945138889,6.971527778,Thu,4,0,4,0.279011854,0.608695652,0.521072797,0.512532055,0.018861154,0.5,0.6
717588,PIT-1,11/8/2018 17:00,11/1/2018 14:41,17,5.5,ET,Nurse,1,,Incompleted,11/8/2018 17:00,0,36.88,24.55,-0.136856678,,7.096527778,Thu,4,0,4,0,0.739130435,0.457215837,0.507465078,0.019199336,0.5,0.6
717590,PIT-1,11/8/2018 23:59,11/1/2018 14:41,23,6.52,NT,CNA,0,11/1/2018 23:24,Incompleted,11/8/2018 23:57,16.2,0,0,-0.058641975,0.363194444,7.3875,Thu,4,0,4,0.049163377,1,0.478927203,0.570798113,0.019986548,0.5,0.6
717592,PIT-1,11/8/2018 23:59,11/1/2018 14:41,23,6.52,NT,CNA,0,11/2/2018 12:28,Incompleted,11/8/2018 23:57,16.16,0,0,-0.061262376,0.907638889,7.3875,Thu,4,0,4,0.12286144,1,0.478927203,0.568676287,0.019986548,0.5,0.6
717594,PIT-1,11/8/2018 23:59,11/1/2018 14:41,23,6.52,NT,Nurse,1,,Incompleted,11/8/2018 23:57,0,36.87,24.79,-0.132616052,,7.3875,Thu,4,0,4,0,1,0.478927203,0.510898854,0.019986548,0.5,0.6
717596,PIT-1,11/8/2018 22:00,11/1/2018 14:41,22,8.5,NT,Nurse,1,11/2/2018 16:06,Completed,11/9/2018 6:17,0,36.96,24.77,-0.131331698,1.059027778,7.304861111,Thu,4,0,4,0.144975758,0.956521739,0.521072797,0.511938838,0.019762972,0.5,0.6
717598,PIT-1,11/9/2018 6:00,11/1/2018 14:43,6,8.5,DT,CNA,0,11/2/2018 7:17,Completed,11/9/2018 15:06,16.14,0,0,-0.062577447,0.690277778,7.636805556,Fri,5,0,4,0.090388288,0.260869565,0.521072797,0.567611431,0.020661033,0.666666667,0.6
717600,PIT-1,11/9/2018 14:00,11/1/2018 14:43,14,8.5,ET,Nurse,1,11/5/2018 20:56,Completed,11/10/2018 0:34,0,37.63,25.86,-0.099970165,4.259027778,7.970138889,Fri,5,0,4,0.534373094,0.608695652,0.521072797,0.537333309,0.021562851,0.666666667,0.6
717602,PIT-1,11/10/2018 9:00,11/1/2018 14:48,9,5.5,DT,CNA,0,11/5/2018 17:34,Incompleted,11/10/2018 9:08,17.04,0,0,-0.006455399,4.115277778,8.758333333,Sat,6,1,4,0.469869965,0.391304348,0.457215837,0.613055311,0.023695276,0.833333333,0.6
717604,PIT-1,11/10/2018 17:00,11/1/2018 14:48,17,5.5,ET,CNA,0,,Incompleted,11/10/2018 16:52,16.93,0,0,-0.012994684,,9.091666667,Sat,6,1,4,0,0.739130435,0.457215837,0.607760235,0.024597094,0.833333333,0.6
717606,PIT-1,11/10/2018 17:00,11/1/2018 14:48,17,5.5,ET,CNA,0,,Incompleted,11/10/2018 16:52,16.69,0,0,-0.027561414,,9.091666667,Sat,6,1,4,0,0.739130435,0.457215837,0.595965072,0.024597094,0.833333333,0.6
717608,PIT-1,11/10/2018 17:00,11/1/2018 14:48,17,5.5,ET,Nurse,1,,Incompleted,11/10/2018 16:52,0,37.43,25,-0.118646576,,9.091666667,Sat,6,1,4,0,0.739130435,0.457215837,0.522210401,0.024597094,0.833333333,0.6
717610,PIT-1,11/10/2018 22:00,11/1/2018 14:48,22,8.5,NT,CNA,0,,Deleted,11/6/2018 10:26,16.88,0,0,-0.015995261,4.818055556,9.3,Sat,6,1,4,0.51807049,0.956521739,0.521072797,0.605330569,0.02516073,0.833333333,0.6
717612,PIT-1,11/10/2018 23:59,11/1/2018 14:48,23,6.52,NT,CNA,0,,Incompleted,11/11/2018 0:06,16.93,0,0,-0.012994684,,9.382638889,Sat,6,1,4,0,1,0.478927203,0.607760235,0.025384306,0.833333333,0.6
717614,PIT-1,11/10/2018 22:00,11/1/2018 14:48,22,8.5,NT,Nurse,1,,Deleted,11/6/2018 10:25,0,37.44,25.67,-0.106593341,4.817361111,9.3,Sat,6,1,4,0.517995818,0.956521739,0.521072797,0.531970304,0.02516073,0.833333333,0.6
717626,PIT-1,11/3/2018 22:00,11/1/2018 15:20,22,8,NT,Nurse,1,,Deleted,11/2/2018 17:18,0,37.32,25.7,-0.108173687,1.081944444,2.277777778,Sat,6,1,4,0.475,0.956521739,0.51042997,0.530690646,0.006162425,0.833333333,0.6
717640,PIT-1,11/4/2018 6:00,11/1/2018 16:05,6,8,DT,Nurse,1,11/1/2018 16:11,Completed,11/4/2018 14:09,0,37.45,25.68,-0.106242765,0.004166667,2.579861111,Sun,7,1,4,0.001615074,0.260869565,0.51042997,0.532254177,0.006979698,1,0.6
717674,PIT-1,11/6/2018 17:00,11/2/2018 6:10,17,6,ET,CNA,0,11/2/2018 8:00,Completed,11/9/2018 11:28,16.36,0,0,-0.048288509,0.076388889,4.451388889,Tue,2,0,4,0.017160686,0.739130435,0.467858663,0.579181657,0.012043032,0.166666667,0.6
