ID,Market,CareTime,DateCreated,StartTime,Hours,TimeOfDay,NurseType,NurseTypeLabel,TimeAccepted,Status,StatusTime,CNA,RN,LPN,Price,SurvivalTime,NoticeGiven,DayOfWeek,DayOfWeekValue,Weekend,MarketNum,Survival/Notice Ratio,StartTimeNorm,HoursNorm,PriceNorm,NoticeGivenNorm,DayOfWeekNorm,MarketNorm
698414,PHL-1,10/26/2018 15:00,10/21/2018 9:12,15,8,ET,Nurse,1,10/21/2018 12:10,Completed,10/27/2018 0:14,0,39.62,33.45,0.044243797,0.123611111,5.241666667,Fri,5,0,3,0.023582406,0.652173913,0.51042997,0.654108128,0.014181093,0.666666667,0.4
698416,PHL-1,10/26/2018 23:00,10/21/2018 9:13,23,8,NT,Nurse,1,10/21/2018 9:17,Completed,10/27/2018 8:17,0,39.78,33.61,0.048411149,0.002777778,5.574305556,Fri,5,0,3,0.000498318,1,0.51042997,0.657482571,0.015081032,0.666666667,0.4
698524,PHL-2,10/21/2018 17:00,10/21/2018 13:31,17,6,ET,CNA,0,,Incompleted,10/21/2018 15:58,22.35,0,0,0.232662192,,0.145138889,Sun,7,1,3,0,0.739130435,0.467858663,0.80667674,0.000392667,1,0.4
698528,PHL-1,10/21/2018 16:48,10/21/2018 14:49,16,8,ET,CNA,0,,Incompleted,10/21/2018 17:15,24.01,0,0,0.285714286,,0.082638889,Sun,7,1,3,0,0.695652174,0.51042997,0.849634777,0.000223576,1,0.4
698532,PHL-1,10/21/2018 23:59,10/21/2018 15:21,23,7.02,NT,Nurse,1,,Incompleted,10/21/2018 23:01,0,43.4,35.78,0.117995633,,0.359722222,Sun,7,1,3,0,1,0.48957003,0.713827431,0.000973212,1,0.4
698534,PHL-2,10/26/2018 15:00,10/21/2018 15:32,15,8.5,ET,Nurse,1,,Deleted,10/23/2018 13:38,0,37.38,32.89,0.006160442,1.920833333,4.977777778,Fri,5,0,3,0.385881696,0.652173913,0.521072797,0.623270775,0.013467153,0.666666667,0.4
698536,PHL-2,10/26/2018 15:00,10/21/2018 15:32,15,8.5,ET,Nurse,1,,Deleted,10/23/2018 13:37,0,37.37,32.88,0.005877498,1.920138889,4.977777778,Fri,5,0,3,0.385742188,0.652173913,0.521072797,0.623041666,0.013467153,0.666666667,0.4
698538,PHL-2,10/26/2018 23:00,10/21/2018 15:33,23,8.5,NT,Nurse,1,,Deleted,10/23/2018 13:37,0,37.67,32.91,0.010525563,1.919444444,5.310416667,Fri,5,0,3,0.361448934,1,0.521072797,0.626805358,0.014367093,0.666666667,0.4
698540,PHL-2,10/27/2018 15:00,10/21/2018 15:34,15,8.5,ET,Nurse,1,,Deleted,10/25/2018 16:07,0,37.51,32.83,0.007149478,4.022916667,5.976388889,Sat,6,1,3,0.673135022,0.652173913,0.521072797,0.62407163,0.01616885,0.833333333,0.4
698542,PHL-2,10/27/2018 15:00,10/21/2018 15:34,15,4,ET,Nurse,1,10/25/2018 12:47,Deleted,10/25/2018 16:06,0,37.65,32.97,0.011086013,3.884027778,5.976388889,Sat,6,1,3,0.649895422,0.652173913,0.425287356,0.627259173,0.01616885,0.833333333,0.4
698544,PHL-2,10/27/2018 15:00,10/21/2018 15:34,15,8.5,ET,Nurse,1,10/24/2018 14:17,Incompleted,10/27/2018 16:08,0,37.69,32.99,0.011925499,2.946527778,5.976388889,Sat,6,1,3,0.49302812,0.652173913,0.521072797,0.627938932,0.01616885,0.833333333,0.4
698546,PHL-1,10/21/2018 23:00,10/21/2018 16:19,23,8,NT,CNA,0,10/21/2018 16:26,Completed,10/22/2018 6:36,21.58,0,0,0.205282669,0.004861111,0.278472222,Sun,7,1,3,0.017456359,1,0.51042997,0.784506634,0.000753394,1,0.4
698550,PHL-1,10/21/2018 23:00,10/21/2018 17:37,23,8,NT,CNA,0,,Incompleted,10/21/2018 17:42,22.2,0,0,0.227477477,,0.224305556,Sun,7,1,3,0,1,0.51042997,0.802478504,0.000606849,1,0.4
698552,PHL-1,10/21/2018 23:00,10/21/2018 17:37,23,8,NT,Nurse,1,,Incompleted,10/21/2018 17:42,0,43.94,33.38,0.09677825,,0.224305556,Sun,7,1,3,0,1,0.51042997,0.696647014,0.000606849,1,0.4
698554,PHL-1,10/21/2018 23:00,10/21/2018 17:41,23,8,NT,CNA,0,,Incompleted,10/21/2018 17:42,22.24,0,0,0.228866906,,0.221527778,Sun,7,1,3,0,1,0.51042997,0.803603571,0.000599333,1,0.4
698558,PHL-1,10/21/2018 23:00,10/21/2018 17:45,23,8,NT,CNA,0,10/21/2018 19:00,Completed,10/22/2018 6:02,22.18,0,0,0.226780884,0.052083333,0.21875,Sun,7,1,3,0.238095237,1,0.51042997,0.80191445,0.000591818,1,0.4
698560,PHL-1,10/21/2018 23:00,10/21/2018 17:45,23,8,NT,CNA,0,10/21/2018 18:30,Completed,10/22/2018 6:06,22.2,0,0,0.227477477,0.03125,0.21875,Sun,7,1,3,0.142857143,1,0.51042997,0.802478504,0.000591818,1,0.4
698562,PHL-1,10/21/2018 23:59,10/21/2018 17:45,23,7.02,NT,Nurse,1,,Incompleted,10/21/2018 23:01,0,43.94,33.38,0.09677825,,0.259722222,Sun,7,1,3,0,1,0.48957003,0.696647014,0.000702667,1,0.4
698578,PHL-1,10/22/2018 15:00,10/21/2018 17:56,15,8,ET,Nurse,1,10/22/2018 7:41,Completed,10/22/2018 21:49,0,37.85,33.05,0.014991456,0.572916667,0.877777778,Mon,1,0,3,0.652689874,0.652173913,0.51042997,0.630421539,0.002374788,0,0.4
698652,PHL-1,11/5/2018 7:00,10/22/2018 4:00,7,4,DT,CNA,0,10/22/2018 5:59,Deleted,11/4/2018 16:36,15.25,0,0,-0.124590164,0.082638889,14.125,Mon,1,0,3,0.005850541,0.304347826,0.425287356,0.517397681,0.03821455,0,0.4
698654,PHL-1,11/5/2018 15:00,10/22/2018 4:00,15,8,ET,CNA,0,,Deleted,10/23/2018 4:05,15.5,0,0,-0.106451613,1.003472222,14.45833333,Mon,1,0,3,0.069404419,0.652173913,0.51042997,0.532085066,0.039116368,0,0.4
698656,PHL-1,11/5/2018 23:00,10/22/2018 4:00,23,8,NT,CNA,0,10/22/2018 8:29,Deleted,11/5/2018 16:09,15.41,0,0,-0.112913692,0.186805556,14.79166667,Mon,1,0,3,0.012629108,1,0.51042997,0.526852507,0.040018187,0,0.4
698694,PHL-1,11/5/2018 7:00,10/22/2018 4:01,7,8,DT,CNA,0,10/25/2018 12:20,Deleted,11/2/2018 14:02,15.24,0,0,-0.125328084,3.346527778,14.12430556,Mon,1,0,3,0.236933969,0.304347826,0.51042997,0.516800163,0.038212671,0,0.4
698696,PHL-1,10/28/2018 23:00,10/22/2018 4:01,23,4,NT,CNA,0,10/22/2018 6:10,Deleted,10/28/2018 13:44,17.05,0,0,-0.005865103,0.089583333,6.790972222,Sun,7,1,3,0.013191533,1,0.425287356,0.613533293,0.018372669,1,0.4
698698,PHL-1,11/4/2018 23:00,10/22/2018 4:01,23,8,NT,CNA,0,10/22/2018 8:25,Deleted,10/26/2018 20:14,16.56,0,0,-0.035628019,0.183333333,13.79097222,Sun,7,1,3,0.013293721,1,0.51042997,0.589433275,0.037310853,1,0.4
698720,PHL-1,11/5/2018 15:00,10/22/2018 4:01,15,8,ET,CNA,0,,Deleted,10/25/2018 10:51,15.03,0,0,-0.141051231,3.284722222,14.45763889,Mon,1,0,3,0.227196311,0.652173913,0.51042997,0.50406861,0.03911449,0,0.4
698730,PHL-1,10/27/2018 15:00,10/22/2018 4:02,15,8,ET,Nurse,1,,Deleted,10/22/2018 11:52,0,36.63,29.57,-0.054941174,0.326388889,5.456944444,Sat,6,1,3,0.059811657,0.652173913,0.51042997,0.573794774,0.014763517,0.833333333,0.4
698734,PHL-1,10/27/2018 15:00,10/22/2018 4:02,15,8,ET,CNA,0,10/22/2018 12:50,Deleted,10/23/2018 15:37,16.18,0,0,-0.059950556,0.366666667,5.456944444,Sat,6,1,3,0.06719267,0.652173913,0.51042997,0.569738511,0.014763517,0.833333333,0.4
698740,PHL-1,10/28/2018 23:00,10/22/2018 4:02,23,8,NT,CNA,0,10/23/2018 15:40,Deleted,10/24/2018 16:43,17.09,0,0,-0.003510825,1.484722222,6.790277778,Sun,7,1,3,0.218654121,1,0.51042997,0.61543963,0.01837079,1,0.4
698744,PHL-1,10/28/2018 7:00,10/22/2018 4:02,7,8,DT,CNA,0,10/22/2018 13:42,Deleted,10/26/2018 8:27,16.8,0,0,-0.020833333,0.402777778,6.123611111,Sun,7,1,3,0.065774552,0.304347826,0.51042997,0.601413022,0.016567154,1,0.4
698746,PHL-1,10/28/2018 7:00,10/22/2018 4:02,7,8,DT,CNA,0,10/22/2018 19:41,Deleted,10/27/2018 12:49,16.8,0,0,-0.020833333,0.652083333,6.123611111,Sun,7,1,3,0.106486732,0.304347826,0.51042997,0.601413022,0.016567154,1,0.4
698748,PHL-1,10/28/2018 7:00,10/22/2018 4:02,7,8,DT,CNA,0,10/22/2018 21:51,Deleted,10/27/2018 12:49,16.72,0,0,-0.025717703,0.742361111,6.123611111,Sun,7,1,3,0.121229304,0.304347826,0.51042997,0.597457986,0.016567154,1,0.4
698762,PHL-1,10/29/2018 7:00,10/22/2018 4:02,7,8,DT,CNA,0,,Deleted,10/23/2018 4:03,15.46,0,0,-0.10931436,1.000694444,7.123611111,Mon,1,0,3,0.140475726,0.304347826,0.51042997,0.529767005,0.019272608,0,0.4
698764,PHL-1,10/29/2018 7:00,10/22/2018 4:02,7,4,DT,CNA,0,10/23/2018 10:28,Deleted,10/28/2018 16:29,15.42,0,0,-0.112191958,1.268055556,7.123611111,Mon,1,0,3,0.178007409,0.304347826,0.425287356,0.527436919,0.019272608,0,0.4
698766,PHL-1,10/29/2018 15:00,10/22/2018 4:02,15,8,ET,CNA,0,,Deleted,10/26/2018 23:30,15.27,0,0,-0.123117223,4.811111111,7.456944444,Mon,1,0,3,0.645185323,0.652173913,0.51042997,0.51859037,0.020174427,0,0.4
698768,PHL-1,10/29/2018 23:00,10/22/2018 4:02,23,8,NT,CNA,0,10/22/2018 10:46,Deleted,10/27/2018 9:04,15.3,0,0,-0.120915033,0.280555556,7.790277778,Mon,1,0,3,0.03601355,1,0.51042997,0.520373556,0.021076245,0,0.4
698770,PHL-1,10/29/2018 23:00,10/22/2018 4:02,23,8,NT,CNA,0,,Deleted,10/26/2018 23:30,15.25,0,0,-0.124590164,4.811111111,7.790277778,Mon,1,0,3,0.617578891,1,0.51042997,0.517397681,0.021076245,0,0.4
698784,PHL-1,10/29/2018 7:00,10/22/2018 4:03,7,8,DT,CNA,0,10/22/2018 5:17,Deleted,10/28/2018 7:19,15.44,0,0,-0.110751295,0.051388889,7.122916667,Mon,1,0,3,0.007214585,0.304347826,0.51042997,0.528603471,0.01927073,0,0.4
698792,PHL-1,10/29/2018 15:00,10/22/2018 4:03,15,8,ET,CNA,0,10/22/2018 19:49,Deleted,10/23/2018 9:51,15.01,0,0,-0.142571619,0.656944444,7.45625,Mon,1,0,3,0.088106547,0.652173913,0.51042997,0.502837502,0.020172548,0,0.4
698802,PHL-1,11/4/2018 7:00,10/22/2018 4:03,7,8,DT,CNA,0,11/2/2018 9:14,Deleted,11/3/2018 12:43,16.42,0,0,-0.044457978,11.21597222,13.12291667,Sun,7,1,3,0.854685929,0.304347826,0.51042997,0.582283365,0.035503459,1,0.4
698804,PHL-1,11/4/2018 7:00,10/22/2018 4:03,7,8,DT,CNA,0,10/22/2018 4:31,Deleted,11/2/2018 14:03,16.81,0,0,-0.020226056,0.019444444,13.12291667,Sun,7,1,3,0.001481717,0.304347826,0.51042997,0.601904754,0.035503459,1,0.4
698808,PHL-1,10/22/2018 8:00,10/22/2018 4:37,8,8,DT,CNA,0,10/22/2018 4:51,Completed,10/22/2018 14:00,21,0,0,0.183333333,0.009722222,0.140972222,Mon,1,0,3,0.068965516,0.347826087,0.51042997,0.76673353,0.000381394,0,0.4
698810,PHL-1,10/22/2018 8:00,10/22/2018 5:14,8,4,DT,Nurse,1,10/22/2018 6:23,Deleted,10/22/2018 7:08,0,44.87,36.93,0.146245651,0.047916667,0.115277778,Mon,1,0,3,0.415662653,0.347826087,0.425287356,0.736702406,0.000311879,0,0.4
698832,PHL-2,10/22/2018 23:59,10/22/2018 6:28,23,7.02,NT,Nurse,1,,Incompleted,10/22/2018 23:03,0,37.71,32.91,0.011086013,,0.729861111,Mon,1,0,3,0,1,0.48957003,0.627259173,0.001974606,0,0.4
698846,PHL-1,10/22/2018 23:00,10/22/2018 7:07,23,8,NT,Nurse,1,10/22/2018 7:20,Completed,10/23/2018 5:58,0,38.76,33.87,0.038453728,0.009027778,0.661805556,Mon,1,0,3,0.013641134,1,0.51042997,0.649419718,0.001790485,0,0.4
698848,PHL-1,10/23/2018 15:00,10/22/2018 7:14,15,8,ET,CNA,0,10/23/2018 10:43,Completed,10/23/2018 22:12,17.55,0,0,0.022792023,1.145138889,1.323611111,Tue,2,0,3,0.865162644,0.652173913,0.51042997,0.636737917,0.00358097,0.166666667,0.4
698850,PHL-1,10/23/2018 15:00,10/22/2018 7:14,15,8,ET,Nurse,1,10/22/2018 7:25,Completed,10/25/2018 13:27,0,39.4,36.14,0.075495026,0.007638889,1.323611111,Tue,2,0,3,0.005771249,0.652173913,0.51042997,0.679413283,0.00358097,0.166666667,0.4
698902,PHL-1,10/24/2018 23:00,10/22/2018 8:03,23,8,NT,Nurse,1,10/22/2018 8:08,Completed,10/25/2018 7:34,0,37.64,32.13,-0.000961814,0.003472222,2.622916667,Wed,3,0,3,0.001323802,1,0.51042997,0.617503648,0.007096183,0.333333333,0.4
698908,PHL-1,10/27/2018 23:00,10/22/2018 8:06,23,8,NT,Nurse,1,10/22/2018 8:07,Completed,10/28/2018 8:11,0,39.73,33.56,0.047112761,0.000694444,5.620833333,Sat,6,1,3,0.000123548,1,0.51042997,0.656431223,0.015206911,0.833333333,0.4
698912,PHL-1,11/1/2018 7:00,10/22/2018 8:12,7,8,DT,CNA,0,10/22/2018 14:35,Completed,11/1/2018 14:07,15.98,0,0,-0.073216521,0.265972222,9.95,Thu,4,0,3,0.026730877,0.304347826,0.51042997,0.55899662,0.026919276,0.5,0.4
698916,PHL-1,11/9/2018 17:00,10/22/2018 8:20,17,6,ET,Nurse,1,10/25/2018 11:05,Completed,11/10/2018 1:26,0,36.93,28.93,-0.060387272,3.114583333,18.36111111,Fri,5,0,3,0.169629349,0.739130435,0.467858663,0.569384888,0.049675158,0.666666667,0.4
698938,PHL-1,11/28/2018 7:00,10/22/2018 8:29,7,8,DT,CNA,0,,Deleted,10/24/2018 13:27,15.88,0,0,-0.079974811,2.206944444,36.93819444,Wed,3,0,3,0.05974695,0.304347826,0.51042997,0.553524209,0.099934618,0.333333333,0.4
698960,PHL-1,10/23/2018 23:00,10/22/2018 8:34,23,8,NT,CNA,0,10/22/2018 10:00,Completed,10/24/2018 6:09,16.17,0,0,-0.060606061,0.059722222,1.601388889,Tue,2,0,3,0.037294015,1,0.51042997,0.569207727,0.004332485,0.166666667,0.4
698962,PHL-1,10/24/2018 19:00,10/22/2018 8:40,19,12,NT,Nurse,1,10/22/2018 10:29,Completed,10/24/2018 19:12,0,37.37,32.71,0.003465957,0.075694444,2.430555556,Wed,3,0,3,0.031142857,0.826086957,0.595572584,0.621088961,0.006575758,0.333333333,0.4
698966,PHL-2,10/27/2018 23:00,10/22/2018 8:55,23,8,NT,Nurse,1,,Deleted,10/22/2018 8:56,0,36.97,28.97,-0.059100785,0.000694444,5.586805556,Sat,6,1,3,0.000124301,1,0.51042997,0.570426599,0.01511485,0.833333333,0.4
698976,PHL-2,10/27/2018 7:00,10/22/2018 8:57,7,8,DT,Nurse,1,,Deleted,10/23/2018 5:23,0,36.97,28.97,-0.059100785,0.851388889,4.91875,Sat,6,1,3,0.173090498,0.304347826,0.51042997,0.570426599,0.013307456,0.833333333,0.4
698994,PHL-1,10/23/2018 7:00,10/22/2018 9:19,7,8,DT,CNA,0,10/22/2018 9:27,Completed,10/23/2018 13:57,16.08,0,0,-0.066542289,0.005555556,0.903472222,Tue,2,0,3,0.006149117,0.304347826,0.51042997,0.564400967,0.002444303,0.166666667,0.4
698996,PHL-1,10/23/2018 7:00,10/22/2018 9:19,7,8,DT,Nurse,1,10/22/2018 9:19,Completed,10/23/2018 14:15,0,36.46,31.04,-0.034623789,0,0.903472222,Tue,2,0,3,0,0.304347826,0.51042997,0.590246433,0.002444303,0.166666667,0.4
698998,PHL-1,10/23/2018 7:00,10/22/2018 9:19,7,8,DT,Nurse,1,10/22/2018 9:59,Completed,10/23/2018 14:15,0,37.43,31.19,-0.017736895,0.027777778,0.903472222,Tue,2,0,3,0.030745581,0.304347826,0.51042997,0.60392031,0.002444303,0.166666667,0.4
699000,PHL-1,10/23/2018 7:00,10/22/2018 9:19,7,8,DT,Nurse,1,10/22/2018 12:20,Completed,10/23/2018 14:40,0,37.25,31.01,-0.023104391,0.125694444,0.903472222,Tue,2,0,3,0.139123751,0.304347826,0.51042997,0.599574071,0.002444303,0.166666667,0.4
699002,PHL-1,10/26/2018 7:00,10/22/2018 9:24,7,4,DT,CNA,0,10/22/2018 9:48,Deleted,10/26/2018 4:45,16.54,0,0,-0.03688029,0.016666667,3.9,Fri,5,0,3,0.004273504,0.304347826,0.425287356,0.588419269,0.010551274,0.666666667,0.4
699004,PHL-1,10/27/2018 7:00,10/22/2018 9:25,7,4,DT,Nurse,1,10/23/2018 12:56,Deleted,10/23/2018 12:57,0,37.35,32.28,-0.002974375,1.146527778,4.899305556,Sat,6,1,3,0.234018427,0.304347826,0.425287356,0.615874011,0.01325485,0.833333333,0.4
699018,PHL-2,10/24/2018 14:45,10/22/2018 9:42,14,8.5,ET,Nurse,1,10/23/2018 22:15,Completed,10/24/2018 22:16,0,37.57,30.76,-0.022056282,1.522916667,2.210416667,Wed,3,0,3,0.688972667,0.608695652,0.521072797,0.600422759,0.005980183,0.333333333,0.4
699020,PHL-2,10/24/2018 14:45,10/22/2018 9:42,14,8.5,ET,Nurse,1,,Deleted,10/23/2018 5:25,0,37.47,30.66,-0.025056594,0.821527778,2.210416667,Wed,3,0,3,0.371661954,0.608695652,0.521072797,0.597993307,0.005980183,0.333333333,0.4
699022,PHL-2,10/28/2018 14:45,10/22/2018 9:44,14,8.5,ET,Nurse,1,,Deleted,10/23/2018 11:09,0,37.61,30.8,-0.020861069,1.059027778,6.209027778,Sun,7,1,3,0.170562577,0.608695652,0.521072797,0.601390563,0.016798244,1,0.4
699024,PHL-2,10/31/2018 14:45,10/22/2018 9:44,14,8.5,ET,Nurse,1,,Deleted,10/29/2018 13:39,0,37.44,30.63,-0.025960126,7.163194444,9.209027778,Wed,3,0,3,0.777844808,0.608695652,0.521072797,0.597261688,0.024914609,0.333333333,0.4
699026,PHL-2,10/31/2018 14:45,10/22/2018 9:44,14,8.5,ET,Nurse,1,,Deleted,10/31/2018 10:51,0,37.37,30.56,-0.028074573,9.046527778,9.209027778,Wed,3,0,3,0.982354272,0.608695652,0.521072797,0.59554955,0.024914609,0.333333333,0.4
699028,PHL-2,10/31/2018 14:45,10/22/2018 9:44,14,8.5,ET,Nurse,1,,Deleted,10/30/2018 12:58,0,37.38,30.59,-0.027469556,8.134722222,9.209027778,Wed,3,0,3,0.883342131,0.608695652,0.521072797,0.596039452,0.024914609,0.333333333,0.4
699030,PHL-2,10/31/2018 14:45,10/22/2018 9:44,14,8.5,ET,Nurse,1,10/23/2018 2:19,Deleted,10/31/2018 4:50,0,37.58,30.79,-0.021458326,0.690972222,9.209027778,Wed,3,0,3,0.075032049,0.608695652,0.521072797,0.600906944,0.024914609,0.333333333,0.4
699032,PHL-2,10/31/2018 23:59,10/22/2018 9:44,23,7.5,NT,Nurse,1,,Incompleted,10/31/2018 23:02,0,37.4,30.59,-0.027167315,,9.59375,Wed,3,0,3,0,1,0.499787143,0.596284187,0.025955458,0.333333333,0.4
699034,PHL-2,10/31/2018 22:45,10/22/2018 9:44,22,8.5,NT,Nurse,1,10/29/2018 16:52,Completed,11/1/2018 6:28,0,37.51,30.7,-0.023854358,7.297222222,9.542361111,Wed,3,0,3,0.764718725,0.956521739,0.521072797,0.598966798,0.025816427,0.333333333,0.4
699036,PHL-1,11/1/2018 7:00,10/22/2018 9:46,7,8,DT,CNA,0,,Deleted,10/29/2018 7:35,16.09,0,0,-0.065879428,6.909027778,9.884722222,Thu,4,0,3,0.698960236,0.304347826,0.51042997,0.564937707,0.02674267,0.5,0.4
699038,PHL-1,11/1/2018 15:00,10/22/2018 9:46,15,8,ET,CNA,0,10/25/2018 8:31,Completed,11/1/2018 22:06,16.26,0,0,-0.054735547,2.947916667,10.21805556,Thu,4,0,3,0.288500747,0.652173913,0.51042997,0.573961277,0.027644488,0.5,0.4
699040,PHL-1,11/1/2018 15:00,10/22/2018 9:46,15,8,ET,CNA,0,,Deleted,10/29/2018 7:44,16.16,0,0,-0.061262376,6.915277778,10.21805556,Thu,4,0,3,0.676770422,0.652173913,0.51042997,0.568676287,0.027644488,0.5,0.4
699042,PHL-1,11/1/2018 15:00,10/22/2018 9:46,15,8,ET,Nurse,1,,Deleted,10/29/2018 15:30,0,37,32.82,-0.000244998,7.238888889,10.21805556,Thu,4,0,3,0.70844094,0.652173913,0.51042997,0.618084078,0.027644488,0.5,0.4
699044,PHL-1,11/1/2018 23:00,10/22/2018 9:46,23,8,NT,CNA,0,10/25/2018 8:28,Completed,11/2/2018 6:08,16.02,0,0,-0.070536829,2.945833333,10.55138889,Thu,4,0,3,0.279189154,1,0.51042997,0.561166456,0.028546306,0.5,0.4
699046,PHL-1,11/1/2018 23:00,10/22/2018 9:46,23,8,NT,CNA,0,,Deleted,10/29/2018 7:38,15.98,0,0,-0.073216521,6.911111111,10.55138889,Thu,4,0,3,0.654995393,1,0.51042997,0.55899662,0.028546306,0.5,0.4
699048,PHL-1,11/1/2018 23:00,10/22/2018 9:46,23,8,NT,CNA,0,10/23/2018 22:50,Completed,11/2/2018 5:58,16.16,0,0,-0.061262376,1.544444444,10.55138889,Thu,4,0,3,0.146373568,1,0.51042997,0.568676287,0.028546306,0.5,0.4
699050,PHL-1,11/1/2018 23:59,10/22/2018 9:46,23,7.02,NT,CNA,0,,Incompleted,11/1/2018 22:59,15.99,0,0,-0.072545341,,10.59236111,Thu,4,0,3,0,1,0.48957003,0.559540097,0.028657155,0.5,0.4
699052,PHL-1,11/2/2018 7:00,10/22/2018 9:47,7,8,DT,CNA,0,,Deleted,10/29/2018 7:47,16.14,0,0,-0.062577447,6.916666667,10.88402778,Fri,5,0,3,0.635487781,0.304347826,0.51042997,0.567611431,0.029446246,0.666666667,0.4
699054,PHL-1,11/2/2018 15:00,10/22/2018 9:47,15,8,ET,CNA,0,10/26/2018 8:51,Completed,11/2/2018 21:56,16.36,0,0,-0.048288509,3.961111111,11.21736111,Fri,5,0,3,0.353123259,0.652173913,0.51042997,0.579181657,0.030348064,0.666666667,0.4
699056,PHL-1,11/2/2018 15:00,10/22/2018 9:47,15,4,ET,CNA,0,10/23/2018 2:44,Completed,11/2/2018 17:57,16.46,0,0,-0.041919806,0.70625,11.21736111,Fri,5,0,3,0.062960441,0.652173913,0.425287356,0.584338606,0.030348064,0.666666667,0.4
699058,PHL-1,11/2/2018 15:00,10/22/2018 9:47,15,4,ET,Nurse,1,10/30/2018 12:24,Deleted,11/2/2018 14:36,0,37.11,32.89,0.002327061,8.109027778,11.21736111,Fri,5,0,3,0.722899771,0.652173913,0.425287356,0.620166759,0.030348064,0.666666667,0.4
699060,PHL-1,11/2/2018 23:59,10/22/2018 9:47,23,7.02,NT,Nurse,1,10/22/2018 12:59,Incompleted,11/2/2018 23:25,0,37.22,32.9,0.00403443,0.133333333,11.59166667,Fri,5,0,3,0.011502516,1,0.48957003,0.621549273,0.031360731,0.666666667,0.4
699062,PHL-1,11/2/2018 23:00,10/22/2018 9:47,23,8,NT,CNA,0,,Deleted,10/29/2018 15:34,16.5,0,0,-0.039393939,7.240972222,11.55069444,Fri,5,0,3,0.626886311,1,0.51042997,0.586383885,0.031249883,0.666666667,0.4
699064,PHL-2,10/26/2018 23:59,10/22/2018 9:47,23,7,NT,Nurse,1,,Incompleted,10/26/2018 23:06,0,37.36,32.28,-0.002830352,,4.591666667,Fri,5,0,3,0,1,0.489144317,0.615990631,0.012422547,0.666666667,0.4
699066,PHL-1,10/23/2018 7:00,10/22/2018 9:48,7,8,DT,CNA,0,10/22/2018 11:16,Completed,10/23/2018 14:17,16.02,0,0,-0.070536829,0.061111111,0.883333333,Tue,2,0,3,0.06918239,0.304347826,0.51042997,0.561166456,0.002389818,0.166666667,0.4
699068,PHL-2,10/27/2018 23:00,10/22/2018 9:48,23,8,NT,Nurse,1,10/22/2018 11:24,Completed,10/28/2018 6:23,0,37.31,32.54,0.000184599,0.066666667,5.55,Sat,6,1,3,0.012012012,1,0.51042997,0.618431937,0.015015275,0.833333333,0.4
699070,PHL-1,10/24/2018 7:00,10/22/2018 9:48,7,8,DT,CNA,0,10/23/2018 5:49,Completed,10/25/2018 16:22,16.02,0,0,-0.070536829,0.834027778,1.883333333,Wed,3,0,3,0.442846608,0.304347826,0.51042997,0.561166456,0.005095273,0.333333333,0.4
699072,PHL-1,10/25/2018 7:00,10/22/2018 9:49,7,8,DT,CNA,0,10/23/2018 16:03,Completed,10/25/2018 14:07,16.02,0,0,-0.070536829,1.259722222,2.882638889,Thu,4,0,3,0.437003132,0.304347826,0.51042997,0.561166456,0.007798849,0.5,0.4
699074,PHL-1,11/3/2018 7:00,10/22/2018 9:49,7,8,DT,Nurse,1,,Deleted,10/29/2018 7:50,0,37.02,32.8,-0.000244998,6.917361111,11.88263889,Sat,6,1,3,0.582140144,0.304347826,0.51042997,0.618084078,0.032147943,0.833333333,0.4
699076,PHL-1,11/3/2018 8:00,10/22/2018 9:49,8,7,DT,CNA,0,,Incompleted,11/3/2018 7:20,16.89,0,0,-0.015393724,,11.92430556,Sat,6,1,3,0,0.347826087,0.489144317,0.605817653,0.032260671,0.833333333,0.4
699078,PHL-1,11/3/2018 7:00,10/22/2018 9:49,7,8,DT,CNA,0,,Deleted,10/29/2018 15:36,16.97,0,0,-0.010606953,7.240972222,11.88263889,Sat,6,1,3,0.609374087,0.304347826,0.51042997,0.60969366,0.032147943,0.833333333,0.4
699080,PHL-1,11/3/2018 7:00,10/22/2018 9:49,7,8,DT,CNA,0,,Deleted,10/29/2018 7:50,16.76,0,0,-0.02326969,6.917361111,11.88263889,Sat,6,1,3,0.582140144,0.304347826,0.51042997,0.599440223,0.032147943,0.833333333,0.4
699082,PHL-1,11/3/2018 7:00,10/22/2018 9:49,7,8,DT,CNA,0,,Deleted,10/29/2018 7:51,16.83,0,0,-0.019013666,6.918055556,11.88263889,Sat,6,1,3,0.582198586,0.304347826,0.51042997,0.602886466,0.032147943,0.833333333,0.4
699084,PHL-1,11/3/2018 8:00,10/22/2018 9:49,8,7,DT,CNA,0,,Incompleted,11/3/2018 7:20,16.99,0,0,-0.009417304,,11.92430556,Sat,6,1,3,0,0.347826087,0.489144317,0.610656958,0.032260671,0.833333333,0.4
699086,PHL-1,11/3/2018 7:00,10/22/2018 9:49,7,8,DT,CNA,0,,Deleted,11/2/2018 12:52,16.93,0,0,-0.012994684,11.12708333,11.88263889,Sat,6,1,3,0.936415171,0.304347826,0.51042997,0.607760235,0.032147943,0.833333333,0.4
699088,PHL-1,11/3/2018 7:00,10/22/2018 9:49,7,8,DT,CNA,0,,Deleted,10/29/2018 7:50,16.85,0,0,-0.017804154,6.917361111,11.88263889,Sat,6,1,3,0.582140144,0.304347826,0.51042997,0.603865848,0.032147943,0.833333333,0.4
